longitude, latitude, altitude, time, station, wd, wspd, atmp, wtmp
-122.82, 37.75, 0.0, 2005-10-22T06:00:00Z, 46026, 311, 6.9, 10.7, 12.1
-122.82, 37.75, 0.0, 2005-10-22T07:00:00Z, 46026, 314, 6.5, 10.9, 12.2
-122.82, 37.75, 0.0, 2005-10-22T08:00:00Z, 46026, 311, 6.2, 10.9, 12.2
-122.82, 37.75, 0.0, 2005-10-22T09:00:00Z, 46026, 319, 5.5, 10.6, 12.2
-122.82, 37.75, 0.0, 2005-10-22T10:00:00Z, 46026, 310, 5.9, 10.7, 12.3
-122.82, 37.75, 0.0, 2005-10-22T11:00:00Z, 46026, 329, 4.8, 10.4, 12.3
-122.82, 37.75, 0.0, 2005-10-22T12:00:00Z, 46026, 324, 5.2, 10.6, 12.3
-122.82, 37.75, 0.0, 2005-10-22T13:00:00Z, 46026, 309, 5.9, 10.3, 12.3
-122.82, 37.75, 0.0, 2005-10-22T14:00:00Z, 46026, 337, 4.4, 10.1, 12.3
-122.82, 37.75, 0.0, 2005-10-22T15:00:00Z, 46026, 350, 4.7, 9.9, 12.3
-122.82, 37.75, 0.0, 2005-10-22T16:00:00Z, 46026, 6, 3.3, 9.9, 12.2
-122.82, 37.75, 0.0, 2005-10-22T17:00:00Z, 46026, 334, 2.5, 10.2, 12.2
-122.82, 37.75, 0.0, 2005-10-22T18:00:00Z, 46026, 336, 4.5, 10.6, 12.2
-122.82, 37.75, 0.0, 2005-10-22T19:00:00Z, 46026, 355, 3.5, 10.6, 12.2
-122.82, 37.75, 0.0, 2005-10-22T20:00:00Z, 46026, 313, 3.6, 10.7, 12.2
-122.82, 37.75, 0.0, 2005-10-22T21:00:00Z, 46026, 313, 6.0, 10.9, 12.3
-122.82, 37.75, 0.0, 2005-10-22T22:00:00Z, 46026, 322, 7.9, 11.3, 12.4
-122.82, 37.75, 0.0, 2005-10-22T23:00:00Z, 46026, 323, 8.6, 11.8, 12.3
-122.82, 37.75, 0.0, 2005-10-23T00:00:00Z, 46026, 322, 7.0, 12.0, 12.3
-122.82, 37.75, 0.0, 2005-10-23T01:00:00Z, 46026, 313, 6.2, 12.8, 12.3
-122.82, 37.75, 0.0, 2005-10-23T02:00:00Z, 46026, 311, 8.4, 13.1, 12.2
-122.82, 37.75, 0.0, 2005-10-23T03:00:00Z, 46026, 317, 9.0, 12.6, 12.2
-122.82, 37.75, 0.0, 2005-10-23T04:00:00Z, 46026, 312, 6.0, 12.4, 12.2
-122.82, 37.75, 0.0, 2005-10-23T05:00:00Z, 46026, 274, 3.8, 12.4, 12.2
-122.82, 37.75, 0.0, 2005-10-23T06:00:00Z, 46026, 294, 4.1, 12.6, 12.2
-122.82, 37.75, 0.0, 2005-10-23T07:00:00Z, 46026, 288, 3.8, 12.6, 12.2
-122.82, 37.75, 0.0, 2005-10-23T08:00:00Z, 46026, 316, 6.2, 13.0, 12.2
-122.82, 37.75, 0.0, 2005-10-23T09:00:00Z, 46026, 322, 6.9, 13.0, 12.2
-122.82, 37.75, 0.0, 2005-10-23T10:00:00Z, 46026, 322, 7.1, 12.5, 12.1
-122.82, 37.75, 0.0, 2005-10-23T11:00:00Z, 46026, 323, 6.2, 12.3, 12.2
-122.82, 37.75, 0.0, 2005-10-23T12:00:00Z, 46026, 321, 6.7, 12.2, 12.1
-122.82, 37.75, 0.0, 2005-10-23T13:00:00Z, 46026, 325, 5.9, 12.2, 12.1
-122.82, 37.75, 0.0, 2005-10-23T14:00:00Z, 46026, 320, 4.8, 12.3, 12.1
-122.82, 37.75, 0.0, 2005-10-23T15:00:00Z, 46026, 328, 6.0, 12.0, 12.1
-122.82, 37.75, 0.0, 2005-10-23T16:00:00Z, 46026, 326, 4.5, 12.3, 12.1
-122.82, 37.75, 0.0, 2005-10-23T17:00:00Z, 46026, 322, 3.0, 12.2, 12.1
-122.82, 37.75, 0.0, 2005-10-23T18:00:00Z, 46026, 314, 3.5, 12.2, 12.2
-122.82, 37.75, 0.0, 2005-10-23T19:00:00Z, 46026, 316, 2.8, 12.0, 12.3
-122.82, 37.75, 0.0, 2005-10-23T20:00:00Z, 46026, 292, 3.6, 12.2, 12.4
-122.82, 37.75, 0.0, 2005-10-23T21:00:00Z, 46026, 283, 4.5, 12.0, 12.5
-122.82, 37.75, 0.0, 2005-10-23T22:00:00Z, 46026, 285, 3.8, 12.1, 12.6
-122.82, 37.75, 0.0, 2005-10-23T23:00:00Z, 46026, 287, 3.5, 12.8, 12.7
-122.82, 37.75, 0.0, 2005-10-24T00:00:00Z, 46026, 285, 3.4, 13.2, 12.8
-122.82, 37.75, 0.0, 2005-10-24T01:00:00Z, 46026, 291, 3.8, 13.2, 12.7
-122.82, 37.75, 0.0, 2005-10-24T02:00:00Z, 46026, 295, 4.2, 12.9, 12.7
-122.82, 37.75, 0.0, 2005-10-24T03:00:00Z, 46026, 297, 4.8, 12.8, 12.6
-122.82, 37.75, 0.0, 2005-10-24T04:00:00Z, 46026, 321, 5.3, 12.0, 12.5
-122.82, 37.75, 0.0, 2005-10-24T05:00:00Z, 46026, 314, 6.2, 12.1, 12.4
-122.82, 37.75, 0.0, 2005-10-24T06:00:00Z, 46026, 321, 4.5, 12.0, 12.4
-122.82, 37.75, 0.0, 2005-10-24T07:00:00Z, 46026, 304, 4.9, 12.0, 12.3
-122.82, 37.75, 0.0, 2005-10-24T08:00:00Z, 46026, 315, 4.5, 12.1, 12.3
-122.82, 37.75, 0.0, 2005-10-24T09:00:00Z, 46026, 305, 5.2, 12.1, 12.3
-122.82, 37.75, 0.0, 2005-10-24T10:00:00Z, 46026, 311, 5.1, 12.0, 12.2
-122.82, 37.75, 0.0, 2005-10-24T11:00:00Z, 46026, 308, 4.7, 12.0, 12.2
-122.82, 37.75, 0.0, 2005-10-24T12:00:00Z, 46026, 302, 4.8, 11.8, 12.2
-122.82, 37.75, 0.0, 2005-10-24T13:00:00Z, 46026, 330, 3.8, 11.7, 12.2
-122.82, 37.75, 0.0, 2005-10-24T14:00:00Z, 46026, 295, 2.4, 11.6, 12.2
-122.82, 37.75, 0.0, 2005-10-24T15:00:00Z, 46026, 277, 1.6, 11.4, 12.3
-122.82, 37.75, 0.0, 2005-10-24T16:00:00Z, 46026, 257, 1.4, 11.4, 12.3
-122.82, 37.75, 0.0, 2005-10-24T17:00:00Z, 46026, 231, 2.0, 11.5, 12.3
-122.82, 37.75, 0.0, 2005-10-24T18:00:00Z, 46026, 277, 2.0, 11.5, 12.3
-122.82, 37.75, 0.0, 2005-10-24T19:00:00Z, 46026, 352, 0.5, 11.6, 12.5
-122.82, 37.75, 0.0, 2005-10-24T20:00:00Z, 46026, 128, 0.6, 12.0, 12.7
-122.82, 37.75, 0.0, 2005-10-24T21:00:00Z, 46026, 233, 1.3, 12.1, 12.7
-122.82, 37.75, 0.0, 2005-10-24T22:00:00Z, 46026, 193, 1.4, 12.3, 12.7
-122.82, 37.75, 0.0, 2005-10-24T23:00:00Z, 46026, 270, 3.3, 12.5, 12.7
-122.82, 37.75, 0.0, 2005-10-25T00:00:00Z, 46026, 290, 0.7, 12.5, 12.7
-122.82, 37.75, 0.0, 2005-10-25T01:00:00Z, 46026, 245, 1.9, 12.4, 12.6
-122.82, 37.75, 0.0, 2005-10-25T02:00:00Z, 46026, 226, 2.5, 12.1, 12.6
-122.82, 37.75, 0.0, 2005-10-25T03:00:00Z, 46026, 195, 1.6, 11.9, 12.6
-122.82, 37.75, 0.0, 2005-10-25T04:00:00Z, 46026, NaN, NaN, NaN, NaN
-122.82, 37.75, 0.0, 2005-10-25T05:00:00Z, 46026, 240, 2.8, 11.9, 12.5
-122.82, 37.75, 0.0, 2005-10-25T06:00:00Z, 46026, 194, 0.3, 10.9, 12.4
-122.82, 37.75, 0.0, 2005-10-25T07:00:00Z, 46026, 182, 1.8, 11.1, 12.5
-122.82, 37.75, 0.0, 2005-10-25T08:00:00Z, 46026, 138, 2.5, 11.4, 12.5
-122.82, 37.75, 0.0, 2005-10-25T09:00:00Z, 46026, 159, 2.5, 11.7, 12.5
-122.82, 37.75, 0.0, 2005-10-25T10:00:00Z, 46026, 240, 2.8, 11.9, 12.5
-122.82, 37.75, 0.0, 2005-10-25T11:00:00Z, 46026, 251, 2.7, 12.0, 12.5
-122.82, 37.75, 0.0, 2005-10-25T12:00:00Z, 46026, 275, 4.3, 12.3, 12.4
-122.82, 37.75, 0.0, 2005-10-25T13:00:00Z, 46026, 253, 1.1, 12.0, 12.4
-122.82, 37.75, 0.0, 2005-10-25T14:00:00Z, 46026, 235, 2.5, 12.0, 12.3
-122.82, 37.75, 0.0, 2005-10-25T15:00:00Z, 46026, 180, 2.0, 12.1, 12.3
-122.82, 37.75, 0.0, 2005-10-25T16:00:00Z, 46026, 193, 1.9, 12.4, 12.4
-122.82, 37.75, 0.0, 2005-10-25T17:00:00Z, 46026, 189, 2.4, 12.7, 12.4
-122.82, 37.75, 0.0, 2005-10-25T18:00:00Z, 46026, 171, 2.9, 13.0, 12.5
-122.82, 37.75, 0.0, 2005-10-25T19:00:00Z, 46026, 179, 2.7, 13.2, 12.7
-122.82, 37.75, 0.0, 2005-10-25T20:00:00Z, 46026, 184, 3.0, 13.3, 12.7
-122.82, 37.75, 0.0, 2005-10-25T21:00:00Z, 46026, 183, 3.1, 13.4, 12.8
-122.82, 37.75, 0.0, 2005-10-25T22:00:00Z, 46026, 168, 4.5, 13.4, 13.1
-122.82, 37.75, 0.0, 2005-10-25T23:00:00Z, 46026, 193, 2.7, 13.5, 13.2
-122.82, 37.75, 0.0, 2005-10-26T00:00:00Z, 46026, 175, 3.0, 13.5, 13.4
-122.82, 37.75, 0.0, 2005-10-26T01:00:00Z, 46026, 173, 3.0, 13.2, 13.4
-122.82, 37.75, 0.0, 2005-10-26T02:00:00Z, 46026, 169, 3.2, 13.1, 13.3
-122.82, 37.75, 0.0, 2005-10-26T03:00:00Z, 46026, 164, 2.4, 13.2, 13.2
-122.82, 37.75, 0.0, 2005-10-26T04:00:00Z, 46026, 165, 3.2, 13.3, 13.2
-122.82, 37.75, 0.0, 2005-10-26T05:00:00Z, 46026, 159, 4.1, 13.4, 13.2
-122.82, 37.75, 0.0, 2005-10-26T06:00:00Z, 46026, 158, 5.0, 13.3, 13.2
-122.82, 37.75, 0.0, 2005-10-26T07:00:00Z, 46026, 159, 5.9, 13.1, 13.1
-122.82, 37.75, 0.0, 2005-10-26T08:00:00Z, 46026, 154, 6.9, 13.1, 12.8
-122.82, 37.75, 0.0, 2005-10-26T09:00:00Z, 46026, 157, 6.8, 13.2, 12.8
-122.82, 37.75, 0.0, 2005-10-26T10:00:00Z, 46026, 157, 6.9, 13.3, 12.8
-122.82, 37.75, 0.0, 2005-10-26T11:00:00Z, 46026, 165, 7.0, 13.5, 12.7
-122.82, 37.75, 0.0, 2005-10-26T12:00:00Z, 46026, 166, 7.0, 13.3, 12.7
-122.82, 37.75, 0.0, 2005-10-26T13:00:00Z, 46026, 168, 6.3, 13.0, 12.5
-122.82, 37.75, 0.0, 2005-10-26T14:00:00Z, 46026, 186, 5.3, 13.0, 12.5
-122.82, 37.75, 0.0, 2005-10-26T15:00:00Z, 46026, 324, 2.9, 12.5, 12.5
-122.82, 37.75, 0.0, 2005-10-26T16:00:00Z, 46026, 324, 4.1, 12.3, 12.3
-122.82, 37.75, 0.0, 2005-10-26T17:00:00Z, 46026, 314, 3.5, 12.5, 12.5
-122.82, 37.75, 0.0, 2005-10-26T18:00:00Z, 46026, 320, 3.8, 12.5, 12.5
-122.82, 37.75, 0.0, 2005-10-26T19:00:00Z, 46026, 305, 1.9, 12.8, 12.5
-122.82, 37.75, 0.0, 2005-10-26T20:00:00Z, 46026, 301, 2.6, 12.9, 12.6
-122.82, 37.75, 0.0, 2005-10-26T21:00:00Z, 46026, 306, 3.0, 13.0, 12.7
-122.82, 37.75, 0.0, 2005-10-26T22:00:00Z, 46026, 324, 3.5, 13.0, 12.7
-122.82, 37.75, 0.0, 2005-10-26T23:00:00Z, 46026, 307, 4.8, 13.0, 12.8
-122.82, 37.75, 0.0, 2005-10-27T00:00:00Z, 46026, 310, 3.9, 12.9, 12.8
-122.82, 37.75, 0.0, 2005-10-27T01:00:00Z, 46026, 300, 4.4, 12.8, 12.8
-122.82, 37.75, 0.0, 2005-10-27T02:00:00Z, 46026, 292, 4.1, 12.8, 12.7
-122.82, 37.75, 0.0, 2005-10-27T03:00:00Z, 46026, 293, 4.6, 12.8, 12.7
-122.82, 37.75, 0.0, 2005-10-27T04:00:00Z, 46026, 297, 5.4, 12.7, 12.6
-122.82, 37.75, 0.0, 2005-10-27T05:00:00Z, 46026, 290, 5.0, 12.7, 12.6
-122.82, 37.75, 0.0, 2005-10-27T06:00:00Z, 46026, 306, 4.5, 12.7, 12.5
-122.82, 37.75, 0.0, 2005-10-27T07:00:00Z, 46026, 294, 5.4, 12.7, 12.5
-122.82, 37.75, 0.0, 2005-10-27T08:00:00Z, 46026, 302, 4.6, 12.7, 12.5
-122.82, 37.75, 0.0, 2005-10-27T09:00:00Z, 46026, 293, 4.8, 12.8, 12.4
-122.82, 37.75, 0.0, 2005-10-27T10:00:00Z, 46026, 299, 3.8, 12.7, 12.4
-122.82, 37.75, 0.0, 2005-10-27T11:00:00Z, 46026, 318, 3.0, 12.6, 12.4
-122.82, 37.75, 0.0, 2005-10-27T12:00:00Z, 46026, 287, 3.1, 12.6, 12.4
-122.82, 37.75, 0.0, 2005-10-27T13:00:00Z, 46026, 269, 2.6, 12.7, 12.3
-122.82, 37.75, 0.0, 2005-10-27T14:00:00Z, 46026, 254, 2.1, 12.8, 12.4
-122.82, 37.75, 0.0, 2005-10-27T15:00:00Z, 46026, 204, 1.5, 12.7, 12.4
-122.82, 37.75, 0.0, 2005-10-27T16:00:00Z, 46026, 172, 1.5, 12.5, 12.4
-122.82, 37.75, 0.0, 2005-10-27T17:00:00Z, 46026, 132, 1.2, 12.7, 12.5
-122.82, 37.75, 0.0, 2005-10-27T18:00:00Z, 46026, 145, 2.6, 13.1, 12.5
-122.82, 37.75, 0.0, 2005-10-27T19:00:00Z, 46026, 154, 4.7, 12.9, 12.7
-122.82, 37.75, 0.0, 2005-10-27T20:00:00Z, 46026, 154, 4.0, 13.1, 12.7
-122.82, 37.75, 0.0, 2005-10-27T21:00:00Z, 46026, 173, 4.3, 13.3, 12.8
-122.82, 37.75, 0.0, 2005-10-27T22:00:00Z, 46026, 163, 5.1, 13.4, 12.9
-122.82, 37.75, 0.0, 2005-10-27T23:00:00Z, 46026, 153, 4.0, 13.5, 12.9
-122.82, 37.75, 0.0, 2005-10-28T00:00:00Z, 46026, 165, 4.6, 13.4, 13.0
-122.82, 37.75, 0.0, 2005-10-28T01:00:00Z, 46026, 159, 5.2, 13.3, 12.9
-122.82, 37.75, 0.0, 2005-10-28T02:00:00Z, 46026, 160, 4.3, 13.3, 12.8
-122.82, 37.75, 0.0, 2005-10-28T03:00:00Z, 46026, 161, 4.7, 13.4, 12.8
-122.82, 37.75, 0.0, 2005-10-28T04:00:00Z, 46026, 167, 5.1, 13.6, 12.7
-122.82, 37.75, 0.0, 2005-10-28T05:00:00Z, 46026, 165, 6.1, 13.6, 12.7
-122.82, 37.75, 0.0, 2005-10-28T06:00:00Z, 46026, 156, 6.6, 13.6, 12.7
-122.82, 37.75, 0.0, 2005-10-28T07:00:00Z, 46026, 152, 6.9, 13.4, 12.7
-122.82, 37.75, 0.0, 2005-10-28T08:00:00Z, 46026, 162, 6.5, 13.5, 12.7
-122.82, 37.75, 0.0, 2005-10-28T09:00:00Z, 46026, 157, 7.0, 13.5, 12.6
-122.82, 37.75, 0.0, 2005-10-28T10:00:00Z, 46026, 150, 7.1, 13.5, 12.5
-122.82, 37.75, 0.0, 2005-10-28T11:00:00Z, 46026, 151, 7.9, 13.5, 12.6
-122.82, 37.75, 0.0, 2005-10-28T12:00:00Z, 46026, 148, 7.6, 13.5, 12.9
-122.82, 37.75, 0.0, 2005-10-28T13:00:00Z, 46026, 151, 7.8, 13.5, 13.0
-122.82, 37.75, 0.0, 2005-10-28T14:00:00Z, 46026, 161, 8.6, 13.6, 13.0
-122.82, 37.75, 0.0, 2005-10-28T15:00:00Z, 46026, 157, 8.8, 13.8, 12.9
-122.82, 37.75, 0.0, 2005-10-28T16:00:00Z, 46026, 161, 9.4, 13.9, 12.8
-122.82, 37.75, 0.0, 2005-10-28T17:00:00Z, 46026, 163, 8.5, 14.0, 12.8
-122.82, 37.75, 0.0, 2005-10-28T18:00:00Z, 46026, 159, 8.6, 14.1, 12.7
-122.82, 37.75, 0.0, 2005-10-28T19:00:00Z, 46026, 160, 7.8, 14.1, 12.7
-122.82, 37.75, 0.0, 2005-10-28T20:00:00Z, 46026, 164, 7.7, 14.0, 12.8
-122.82, 37.75, 0.0, 2005-10-28T21:00:00Z, 46026, 172, 6.9, 14.0, 12.9
-122.82, 37.75, 0.0, 2005-10-28T22:00:00Z, 46026, 178, 6.7, 14.0, 13.1
-122.82, 37.75, 0.0, 2005-10-28T23:00:00Z, 46026, 172, 5.8, 13.2, 13.3
-122.82, 37.75, 0.0, 2005-10-29T00:00:00Z, 46026, 166, 3.8, 13.2, 13.3
-122.82, 37.75, 0.0, 2005-10-29T01:00:00Z, 46026, 155, 3.0, 13.1, 13.3
-122.82, 37.75, 0.0, 2005-10-29T02:00:00Z, 46026, 71, 2.8, 13.0, 13.3
-122.82, 37.75, 0.0, 2005-10-29T03:00:00Z, 46026, 41, 1.4, 12.9, 13.2
-122.82, 37.75, 0.0, 2005-10-29T04:00:00Z, 46026, 71, 1.8, 13.1, 13.2
-122.82, 37.75, 0.0, 2005-10-29T05:00:00Z, 46026, 81, 1.0, 13.2, 13.2
-122.82, 37.75, 0.0, 2005-10-29T06:00:00Z, 46026, 3, 2.9, 13.0, 13.2
-122.82, 37.75, 0.0, 2005-10-29T07:00:00Z, 46026, 15, 1.7, 13.1, 13.2
-122.82, 37.75, 0.0, 2005-10-29T08:00:00Z, 46026, 22, 1.5, 13.0, 13.2
-122.82, 37.75, 0.0, 2005-10-29T09:00:00Z, 46026, 310, 3.7, 13.1, 13.2
-122.82, 37.75, 0.0, 2005-10-29T10:00:00Z, 46026, 329, 5.5, 11.9, 13.2
-122.82, 37.75, 0.0, 2005-10-29T11:00:00Z, 46026, 338, 4.8, 11.9, 13.2
-122.82, 37.75, 0.0, 2005-10-29T12:00:00Z, 46026, 324, 5.6, 11.6, 13.2
-122.82, 37.75, 0.0, 2005-10-29T13:00:00Z, 46026, 328, 4.1, 11.5, 13.2
-122.82, 37.75, 0.0, 2005-10-29T14:00:00Z, 46026, 313, 4.2, 11.4, 13.1
-122.82, 37.75, 0.0, 2005-10-29T15:00:00Z, 46026, 322, 5.2, 10.8, 13.1
-122.82, 37.75, 0.0, 2005-10-29T16:00:00Z, 46026, 332, 4.2, 11.1, 13.1
-122.82, 37.75, 0.0, 2005-10-29T17:00:00Z, 46026, 11, 3.6, 11.2, 13.1
-122.82, 37.75, 0.0, 2005-10-29T18:00:00Z, 46026, 338, 2.4, 10.9, 13.2
-122.82, 37.75, 0.0, 2005-10-29T19:00:00Z, 46026, 284, 1.8, 10.8, 13.3
-122.82, 37.75, 0.0, 2005-10-29T20:00:00Z, 46026, 300, 4.4, 11.2, 13.4
-122.82, 37.75, 0.0, 2005-10-29T21:00:00Z, 46026, 314, 5.3, 12.5, 13.5
-122.82, 37.75, 0.0, 2005-10-29T22:00:00Z, 46026, 317, 6.1, 12.4, 13.5
-122.82, 37.75, 0.0, 2005-10-29T23:00:00Z, 46026, 329, 5.9, 13.4, 13.5
-122.82, 37.75, 0.0, 2005-10-30T00:00:00Z, 46026, 326, 6.6, 13.5, 13.5
-122.82, 37.75, 0.0, 2005-10-30T01:00:00Z, 46026, 318, 7.1, 13.4, 13.5
-122.82, 37.75, 0.0, 2005-10-30T02:00:00Z, 46026, 319, 6.2, 13.3, 13.4
-122.82, 37.75, 0.0, 2005-10-30T03:00:00Z, 46026, 329, 6.0, 13.3, 13.4
-122.82, 37.75, 0.0, 2005-10-30T04:00:00Z, 46026, 319, 6.3, 13.3, 13.3
-122.82, 37.75, 0.0, 2005-10-30T05:00:00Z, 46026, 331, 7.4, 13.3, 13.3
-122.82, 37.75, 0.0, 2005-10-30T06:00:00Z, 46026, 330, 7.2, 13.2, 13.3
-122.82, 37.75, 0.0, 2005-10-30T07:00:00Z, 46026, 324, 8.3, 13.2, 13.3
-122.82, 37.75, 0.0, 2005-10-30T08:00:00Z, 46026, 318, 8.8, 13.2, 13.2
-122.82, 37.75, 0.0, 2005-10-30T09:00:00Z, 46026, 323, 8.8, 13.1, 13.2
-122.82, 37.75, 0.0, 2005-10-30T10:00:00Z, 46026, 330, 6.6, 12.9, 13.2
-122.82, 37.75, 0.0, 2005-10-30T11:00:00Z, 46026, 340, 5.8, 12.8, 13.2
-122.82, 37.75, 0.0, 2005-10-30T12:00:00Z, 46026, 343, 4.5, 12.6, 13.1
-122.82, 37.75, 0.0, 2005-10-30T13:00:00Z, 46026, 337, 5.8, 12.7, 13.1
-122.82, 37.75, 0.0, 2005-10-30T14:00:00Z, 46026, 339, 5.8, 12.5, 13.1
-122.82, 37.75, 0.0, 2005-10-30T15:00:00Z, 46026, 332, 5.1, 12.3, 13.1
-122.82, 37.75, 0.0, 2005-10-30T16:00:00Z, 46026, 336, 3.7, 12.4, 13.1
-122.82, 37.75, 0.0, 2005-10-30T17:00:00Z, 46026, 342, 3.1, 12.5, 13.2
-122.82, 37.75, 0.0, 2005-10-30T18:00:00Z, 46026, 355, 2.4, 12.7, 13.4
-122.82, 37.75, 0.0, 2005-10-30T19:00:00Z, 46026, 335, 2.8, 13.0, 13.6
-122.82, 37.75, 0.0, 2005-10-30T20:00:00Z, 46026, 326, 3.0, 13.2, 13.8
-122.82, 37.75, 0.0, 2005-10-30T21:00:00Z, 46026, 309, 4.9, 13.2, 14.0
-122.82, 37.75, 0.0, 2005-10-30T22:00:00Z, 46026, 324, 5.3, 13.4, 14.0
-122.82, 37.75, 0.0, 2005-10-30T23:00:00Z, 46026, 320, 6.5, 13.5, 14.0
-122.82, 37.75, 0.0, 2005-10-31T00:00:00Z, 46026, 316, 7.0, 13.5, 14.1
-122.82, 37.75, 0.0, 2005-10-31T01:00:00Z, 46026, 319, 6.9, 13.4, 14.1
-122.82, 37.75, 0.0, 2005-10-31T02:00:00Z, 46026, 322, 6.7, 13.3, 14.1
-122.82, 37.75, 0.0, 2005-10-31T03:00:00Z, 46026, 329, 5.7, 13.4, 14.0
-122.82, 37.75, 0.0, 2005-10-31T04:00:00Z, 46026, 330, 4.8, 13.3, 14.0
-122.82, 37.75, 0.0, 2005-10-31T05:00:00Z, 46026, 321, 5.4, 13.3, 13.9
-122.82, 37.75, 0.0, 2005-10-31T06:00:00Z, 46026, 325, 5.8, 13.3, 13.8
-122.82, 37.75, 0.0, 2005-10-31T07:00:00Z, 46026, 324, 5.5, 13.2, 13.7
-122.82, 37.75, 0.0, 2005-10-31T08:00:00Z, 46026, 323, 5.0, 13.1, 13.6
-122.82, 37.75, 0.0, 2005-10-31T09:00:00Z, 46026, 321, 5.3, 13.1, 13.5
-122.82, 37.75, 0.0, 2005-10-31T10:00:00Z, 46026, 11, 2.6, 13.0, 13.4
-122.82, 37.75, 0.0, 2005-10-31T11:00:00Z, 46026, 30, 1.1, 12.7, 13.2
-122.82, 37.75, 0.0, 2005-10-31T12:00:00Z, 46026, 345, 1.3, 12.6, 13.0
-122.82, 37.75, 0.0, 2005-10-31T13:00:00Z, 46026, 317, 0.8, 12.6, 13.0
-122.82, 37.75, 0.0, 2005-10-31T14:00:00Z, 46026, 331, 2.0, 12.6, 12.9
-122.82, 37.75, 0.0, 2005-10-31T15:00:00Z, 46026, 321, 2.2, 12.7, 12.9
-122.82, 37.75, 0.0, 2005-10-31T16:00:00Z, 46026, 24, 0.7, 13.1, 13.1
-122.82, 37.75, 0.0, 2005-10-31T17:00:00Z, 46026, 339, 1.1, 13.1, 13.4
-122.82, 37.75, 0.0, 2005-10-31T18:00:00Z, 46026, 318, 3.4, 13.3, 13.7
-122.82, 37.75, 0.0, 2005-10-31T19:00:00Z, 46026, 340, 2.5, 13.5, 13.8
-122.82, 37.75, 0.0, 2005-10-31T20:00:00Z, 46026, 323, 1.5, 13.9, 14.0
-122.82, 37.75, 0.0, 2005-10-31T21:00:00Z, 46026, 321, 2.9, 13.9, 14.3
-122.82, 37.75, 0.0, 2005-10-31T22:00:00Z, 46026, 319, 4.9, 14.0, 14.4
-122.82, 37.75, 0.0, 2005-10-31T23:00:00Z, 46026, 317, 3.6, 14.0, 14.2
-122.82, 37.75, 0.0, 2005-11-01T00:00:00Z, 46026, 310, 4.3, 14.0, 14.3
-122.82, 37.75, 0.0, 2005-11-01T01:00:00Z, 46026, 320, 3.7, 13.9, 14.0
-122.82, 37.75, 0.0, 2005-11-01T02:00:00Z, 46026, 314, 6.4, 13.7, 13.7
-122.82, 37.75, 0.0, 2005-11-01T03:00:00Z, 46026, 326, 5.3, 13.7, 13.5
-122.82, 37.75, 0.0, 2005-11-01T04:00:00Z, 46026, 330, 6.0, 13.6, 13.5
-122.82, 37.75, 0.0, 2005-11-01T05:00:00Z, 46026, 331, 4.0, 13.5, 13.6
-122.82, 37.75, 0.0, 2005-11-01T06:00:00Z, 46026, 348, 2.9, 13.5, 13.6
-122.82, 37.75, 0.0, 2005-11-01T07:00:00Z, 46026, 20, 2.1, 13.4, 13.6
-122.82, 37.75, 0.0, 2005-11-01T08:00:00Z, 46026, 308, 3.1, 13.6, 13.6
-122.82, 37.75, 0.0, 2005-11-01T09:00:00Z, 46026, 311, 3.9, 13.5, 13.5
-122.82, 37.75, 0.0, 2005-11-01T10:00:00Z, 46026, 340, 3.1, 13.3, 13.3
-122.82, 37.75, 0.0, 2005-11-01T11:00:00Z, 46026, 343, 2.7, 13.1, 13.1
-122.82, 37.75, 0.0, 2005-11-01T12:00:00Z, 46026, 343, 1.0, 14.2, 13.1
-122.82, 37.75, 0.0, 2005-11-01T13:00:00Z, 46026, 126, 0.9, 13.9, 13.0
-122.82, 37.75, 0.0, 2005-11-01T14:00:00Z, 46026, 288, 4.4, 13.1, 13.0
-122.82, 37.75, 0.0, 2005-11-01T15:00:00Z, 46026, 296, 8.0, 11.7, 13.5
-122.82, 37.75, 0.0, 2005-11-01T16:00:00Z, 46026, 314, 8.5, 12.0, 13.5
-122.82, 37.75, 0.0, 2005-11-01T17:00:00Z, 46026, 316, 9.1, 12.0, 13.5
-122.82, 37.75, 0.0, 2005-11-01T18:00:00Z, 46026, 322, 7.1, 12.2, 13.4
-122.82, 37.75, 0.0, 2005-11-01T19:00:00Z, 46026, 327, 6.1, 12.5, 13.4
-122.82, 37.75, 0.0, 2005-11-01T20:00:00Z, 46026, 283, 4.2, 12.2, 13.5
-122.82, 37.75, 0.0, 2005-11-01T21:00:00Z, 46026, 273, 5.0, 12.5, 13.5
-122.82, 37.75, 0.0, 2005-11-01T22:00:00Z, 46026, 287, 4.6, 13.5, 13.6
-122.82, 37.75, 0.0, 2005-11-01T23:00:00Z, 46026, 312, 6.6, 13.9, 13.4
-122.82, 37.75, 0.0, 2005-11-02T00:00:00Z, 46026, 301, 3.5, 13.6, 13.3
-122.82, 37.75, 0.0, 2005-11-02T01:00:00Z, 46026, 297, 3.6, 13.4, 13.4
-122.82, 37.75, 0.0, 2005-11-02T02:00:00Z, 46026, 297, 3.6, 13.5, 13.4
-122.82, 37.75, 0.0, 2005-11-02T03:00:00Z, 46026, 281, 4.2, 13.4, 13.4
-122.82, 37.75, 0.0, 2005-11-02T04:00:00Z, 46026, 288, 3.2, 13.5, 13.3
